workerId,prolific_id,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,IUS_tot,IUS_prospective,IUS_inhibitory,age,sex
14563,6069b1ee82d95ab68039e071,UG,exp,neg,66,24,75,1,28,14,red,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,66,62,64,1,29,15,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,66,59,63,1,30,16,blue,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,50,59,63,1,31,15,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,25,59,63,1,32,16,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,25,59,63,1,33,17,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,25,59,59,1,34,17,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,25,30,84,1,35,18,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,70,30,84,1,36,18,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,70,26,76,1,37,19,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,70,72,28,1,38,20,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,70,63,61,1,39,21,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,50,63,61,1,40,19,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,50,40,59,2,41,22,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,73,40,59,2,42,20,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,70,40,59,2,43,21,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,70,84,15,2,44,23,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,70,40,71,2,45,24,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,23,40,71,2,46,22,blue,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,74,40,71,2,47,23,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,74,63,35,2,48,25,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,74,41,64,2,49,26,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,33,41,64,2,50,24,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,33,36,86,2,51,27,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,33,28,83,2,52,28,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,66,28,83,2,53,25,blue,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,66,65,36,2,54,29,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,34,65,36,2,55,26,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,34,69,22,2,56,30,blue,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,73,69,22,2,57,27,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,73,12,88,2,58,31,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,18,12,88,2,59,28,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,18,71,25,2,60,32,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,78,71,25,2,61,29,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,78,39,65,2,62,33,red,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,78,61,37,2,63,34,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,37,61,37,2,64,30,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,37,66,33,2,65,35,blue,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,68,66,33,2,66,31,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,68,93,3,2,67,36,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,24,93,3,2,68,32,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,24,76,22,2,69,37,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,78,76,22,2,70,33,blue,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,77,76,22,2,71,34,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,27,76,22,2,72,35,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,27,50,58,2,73,38,blue,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,74,50,58,2,74,36,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,22,50,58,2,75,37,red,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neu,22,50,58,2,76,38,red,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neg,22,30,70,2,77,39,red,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,27,30,70,2,78,39,blue,0,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,exp,neg,22,30,70,2,79,40,red,1,49,28,21,22,Male
14563,6069b1ee82d95ab68039e071,UG,val_arr,neu,22,80,20,2,80,40,red,0,49,28,21,22,Male
14562,60b387a90f326868c1e31501,UG,val_arr,neg,61,41,50,1,1,1,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,61,50,58,1,2,2,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,37,50,58,1,3,1,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,37,53,67,1,4,3,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,68,53,67,1,5,2,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,80,53,67,1,6,3,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,80,55,59,1,7,4,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,8,55,59,1,8,4,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,8,84,14,1,9,5,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,44,84,14,1,10,5,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,44,14,68,1,11,6,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,73,14,68,1,12,6,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,73,11,78,1,13,7,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,83,11,78,1,14,7,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,23,11,78,1,15,8,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,57,11,78,1,16,9,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,76,11,78,1,17,10,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,66,11,78,1,18,11,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,58,11,78,1,19,12,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,58,34,54,1,20,8,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,58,29,50,1,21,9,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,58,52,46,1,22,10,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,45,52,46,1,23,13,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,45,50,47,1,24,11,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,45,16,54,1,25,12,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,45,45,54,1,26,13,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,45,63,37,1,27,14,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,45,2,63,1,28,15,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,45,65,73,1,29,16,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,63,65,73,1,30,14,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,59,65,73,1,31,15,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,78,65,73,1,32,16,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,78,84,10,1,33,17,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,35,84,10,1,34,17,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,41,84,10,1,35,18,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,45,84,10,1,36,19,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,32,84,10,1,37,20,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,32,50,50,1,38,18,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,66,50,50,1,39,21,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,73,50,50,1,40,22,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,70,50,50,2,41,23,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,37,50,50,2,42,24,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,33,50,50,2,43,25,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,68,50,50,2,44,26,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,68,43,56,2,45,19,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,68,50,50,2,46,20,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,68,58,41,2,47,21,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,68,31,66,2,48,22,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,68,52,50,2,49,23,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,19,52,50,2,50,27,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,50,52,50,2,51,28,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,50,51,52,2,52,24,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,50,46,52,2,53,25,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,55,46,52,2,54,29,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,32,46,52,2,55,30,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,32,6,72,2,56,26,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,23,6,72,2,57,31,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,60,6,72,2,58,32,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,66,6,72,2,59,33,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,66,24,73,2,60,27,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,66,48,52,2,61,28,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,23,48,52,2,62,34,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,23,28,63,2,63,29,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,23,50,50,2,64,30,red,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,33,50,50,2,65,35,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,33,15,68,2,66,31,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,33,55,46,2,67,32,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,0,55,46,2,68,36,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,0,41,53,2,69,33,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,82,41,53,2,70,37,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,82,85,9,2,71,34,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,82,46,50,2,72,35,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,1,46,50,2,73,38,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,1,50,50,2,74,36,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,1,46,52,2,75,37,blue,1,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neg,1,2,83,2,76,38,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neu,1,2,83,2,77,39,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,exp,neg,98,2,83,2,78,40,red,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,98,69,30,2,79,39,blue,0,40,31,9,19,Female
14562,60b387a90f326868c1e31501,UG,val_arr,neu,98,47,53,2,80,40,blue,0,40,31,9,19,Female
14561,60ef4432df04da6821fec20a,CG,exp,neg,73,77,6,1,1,1,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,75,77,6,1,2,2,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,75,95,14,1,3,1,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,80,95,14,1,4,3,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,30,95,14,1,5,4,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,40,95,14,1,6,5,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,70,95,14,1,7,6,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,70,80,8,1,8,2,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,70,84,0,1,9,3,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,70,70,21,1,10,4,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,70,10,60,1,11,5,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,0,10,60,1,12,7,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,0,75,5,1,13,6,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,5,75,5,1,14,8,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,45,75,5,1,15,9,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,65,75,5,1,16,10,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,70,75,5,1,17,11,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,70,80,10,1,18,7,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,70,16,74,1,19,8,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,17,16,74,1,20,12,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,17,90,0,1,21,9,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,17,10,60,1,22,10,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,4,10,60,1,23,13,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,4,30,80,1,24,11,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,70,30,80,1,25,14,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,80,30,80,1,26,15,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,80,5,90,1,27,12,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,80,30,39,1,28,13,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,80,30,64,1,29,14,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,80,85,6,1,30,15,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,9,85,6,1,31,16,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,9,24,59,1,32,16,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,15,24,59,1,33,17,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,15,20,70,1,34,17,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,15,64,39,1,35,18,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,50,64,39,1,36,18,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,50,81,6,1,37,19,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,50,78,0,1,38,20,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,50,79,15,1,39,21,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,74,79,15,1,40,19,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,20,79,15,2,41,20,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,65,79,15,2,42,21,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,26,79,15,2,43,22,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,26,14,59,2,44,22,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,26,10,75,2,45,23,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,26,10,75,2,46,24,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,26,96,18,2,47,25,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,75,96,18,2,48,23,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,75,20,36,2,49,26,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,75,12,63,2,50,27,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,19,12,63,2,51,24,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,77,12,63,2,52,25,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,77,19,34,2,53,28,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,77,15,79,2,54,29,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,13,15,79,2,55,26,red,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,13,95,17,2,56,30,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,90,95,17,2,57,27,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,100,95,17,2,58,28,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,100,10,85,2,59,31,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,100,79,13,2,60,32,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,100,78,4,2,61,33,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,100,15,28,2,62,34,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,100,0,80,2,63,35,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,14,0,80,2,64,29,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,71,0,80,2,65,30,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,58,0,80,2,66,31,blue,1,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,81,0,80,2,67,32,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,81,84,12,2,68,36,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,83,84,12,2,69,33,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,33,84,12,2,70,34,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,13,84,12,2,71,35,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neu,13,86,5,2,72,37,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,13,29,33,2,73,38,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,10,29,33,2,74,36,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,10,40,10,2,75,39,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,85,40,10,2,76,37,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,17,40,10,2,77,38,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neu,6,40,10,2,78,39,blue,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,val_arr,neg,6,7,78,2,79,40,red,0,36,18,18,23,Male
14561,60ef4432df04da6821fec20a,CG,exp,neg,91,7,78,2,80,40,red,0,36,18,18,23,Male
14560,60eee976c85c395201e05d6c,CG,val_arr,neu,20,76,65,1,1,1,blue,0,42,25,17,23,Female
