workerId,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,age,sex,ITI,ISI,response_time_ISI_EXP,response_time_SAM_valence,response_time_SAM_arousal,timing_S1,timing_S2
14607,UG,val_arr,neg,23,28,60,2,49,23,neg,0,20,Male,1050,1000,3226,2327,2478,250,1000
14607,UG,exp,neg,17,28,60,2,50,27,neg,0,20,Male,1087,1000,3257,2327,2478,250,1000
14607,UG,val_arr,neu,17,50,50,2,51,24,neu,0,20,Male,888,1000,3257,1415,635,250,1000
14607,UG,exp,neg,80,50,50,2,52,28,neu,1,20,Male,876,1000,2252,1415,635,250,1000
14607,UG,exp,neu,21,50,50,2,53,29,neg,1,20,Male,1189,1000,2995,1415,635,250,1000
14607,UG,exp,neg,67,50,50,2,54,30,neg,0,20,Male,1038,1000,1221,1415,635,250,1000
14607,UG,val_arr,neg,67,15,70,2,55,25,neg,0,20,Male,1174,1000,1221,1852,975,250,1000
14607,UG,val_arr,neg,67,19,58,2,56,26,neg,0,20,Male,1177,1000,1221,2484,842,250,1000
14607,UG,val_arr,neg,67,29,60,2,57,27,neg,0,20,Male,979,1000,1221,2023,1058,250,1000
14607,UG,val_arr,neg,67,11,85,2,58,28,neg,0,20,Male,959,1000,1221,2303,1097,250,1000
14607,UG,exp,neg,10,11,85,2,59,31,neg,0,20,Male,1184,1000,2022,2303,1097,250,1000
14607,UG,exp,neg,82,11,85,2,60,32,neg,0,20,Male,1198,1000,1487,2303,1097,250,1000
14607,UG,val_arr,neu,82,65,44,2,61,29,neu,0,20,Male,915,1000,1487,2279,1307,250,1000
14607,UG,exp,neg,21,65,44,2,62,33,neu,1,20,Male,1132,1000,2984,2279,1307,250,1000
14607,UG,val_arr,neu,21,50,50,2,63,30,neu,0,20,Male,1126,1000,2984,1697,212,250,1000
14607,UG,exp,neg,12,50,50,2,64,34,neg,0,20,Male,1031,1000,2291,1697,212,250,1000
14607,UG,val_arr,neg,12,0,93,2,65,31,neg,0,20,Male,892,1000,2291,1596,1387,250,1000
14607,UG,val_arr,neg,12,50,50,2,66,32,neg,0,20,Male,913,1000,2291,1417,187,250,1000
14607,UG,exp,neg,78,50,50,2,67,35,neg,0,20,Male,1099,1000,1374,1417,187,250,1000
14607,UG,exp,neg,19,50,50,2,68,36,neg,0,20,Male,1004,1000,13382,1417,187,250,1000
14607,UG,val_arr,neg,19,6,79,2,69,33,neg,0,20,Male,1162,1000,13382,1869,1258,250,1000
14607,UG,val_arr,neu,19,50,50,2,70,34,neu,0,20,Male,982,1000,13382,1430,147,250,1000
14607,UG,val_arr,neu,19,50,50,2,71,35,neu,0,20,Male,1090,1000,13382,1319,530,250,1000
14607,UG,exp,neu,75,50,50,2,72,37,neu,0,20,Male,1028,1000,1724,1319,530,250,1000
14607,UG,val_arr,neu,75,72,29,2,73,36,neu,0,20,Male,1140,1000,1724,4529,878,250,1000
14607,UG,val_arr,neg,75,11,63,2,74,37,neg,0,20,Male,1012,1000,1724,1650,705,250,1000
14607,UG,val_arr,neg,75,12,78,2,75,38,neg,0,20,Male,1014,1000,1724,1919,796,250,1000
14607,UG,val_arr,neu,75,63,35,2,76,39,neg,1,20,Male,1179,1000,1724,2250,739,250,1000
14607,UG,exp,neu,73,63,35,2,77,38,neu,0,20,Male,1171,1000,1576,2250,739,250,1000
14607,UG,val_arr,neu,73,50,50,2,78,40,neg,1,20,Male,802,1000,1576,10614,591,250,1000
14607,UG,exp,neg,17,50,50,2,79,39,neu,1,20,Male,834,1000,6006,10614,591,250,1000
14607,UG,exp,neg,14,50,50,2,80,40,neg,0,20,Male,1040,1000,7233,10614,591,250,1000
14606,UG,exp,neg,77,74,68,1,1,1,neu,1,20,Male,828,1000,5865,NA,NA,250,1000
14606,UG,exp,neu,20,74,68,1,2,2,neu,0,20,Male,1054,1000,5514,NA,NA,250,1000
14606,UG,val_arr,neu,20,67,60,1,3,1,neu,0,20,Male,1009,1000,5514,5841,3240,250,1000
14606,UG,exp,neg,79,67,60,1,4,3,neu,1,20,Male,943,1000,9349,5841,3240,250,1000
14606,UG,exp,neu,77,67,60,1,5,4,neu,0,20,Male,1049,1000,4189,5841,3240,250,1000
14606,UG,val_arr,neu,77,71,31,1,6,2,neu,0,20,Male,952,1000,4189,8432,3057,250,1000
14606,UG,exp,neg,80,71,31,1,7,5,neg,0,20,Male,1059,1000,3175,8432,3057,250,1000
14606,UG,val_arr,neg,80,10,69,1,8,3,neg,0,20,Male,928,1000,3175,6468,6138,250,1000
14606,UG,exp,neu,79,10,69,1,9,6,neu,0,20,Male,1108,1000,5643,6468,6138,250,1000
14606,UG,val_arr,neg,79,0,83,1,10,4,neg,0,20,Male,1122,1000,5643,3482,4018,250,1000
14606,UG,exp,neu,62,0,83,1,11,7,neu,0,20,Male,996,1000,3430,3482,4018,250,1000
14606,UG,val_arr,neg,62,67,43,1,12,5,neu,1,20,Male,854,1000,3430,64392,2824,250,1000
14606,UG,exp,neg,50,67,43,1,13,8,neg,0,20,Male,956,1000,3317,64392,2824,250,1000
14606,UG,exp,neu,64,67,43,1,14,9,neu,0,20,Male,1108,1000,5311,64392,2824,250,1000
14606,UG,val_arr,neu,64,80,29,1,15,6,neg,1,20,Male,871,1000,5311,5138,4222,250,1000
14606,UG,val_arr,neg,64,35,71,1,16,7,neu,1,20,Male,1167,1000,5311,4534,2980,250,1000
14606,UG,exp,neu,32,35,71,1,17,10,neu,0,20,Male,1192,1000,4516,4534,2980,250,1000
14606,UG,val_arr,neg,32,1,95,1,18,8,neg,0,20,Male,1024,1000,4516,5445,4737,250,1000
14606,UG,exp,neg,30,1,95,1,19,11,neg,0,20,Male,836,1000,3116,5445,4737,250,1000
14606,UG,exp,neu,31,1,95,1,20,12,neu,0,20,Male,890,1000,5267,5445,4737,250,1000
14606,UG,val_arr,neg,31,3,92,1,21,9,neg,0,20,Male,802,1000,5267,5931,1998,250,1000
14606,UG,exp,neg,29,3,92,1,22,13,neu,1,20,Male,1053,1000,2606,5931,1998,250,1000
14606,UG,exp,neu,70,3,92,1,23,14,neu,0,20,Male,993,1000,3712,5931,1998,250,1000
14606,UG,exp,neu,77,3,92,1,24,15,neu,0,20,Male,943,1000,2727,5931,1998,250,1000
14606,UG,exp,neg,74,3,92,1,25,16,neg,0,20,Male,1122,1000,12021,5931,1998,250,1000
14606,UG,val_arr,neu,74,24,78,1,26,10,neg,1,20,Male,997,1000,12021,5309,2954,250,1000
14606,UG,exp,neu,22,24,78,1,27,17,neu,0,20,Male,1167,1000,2640,5309,2954,250,1000
14606,UG,val_arr,neg,22,20,63,1,28,11,neg,0,20,Male,947,1000,2640,6204,2431,250,1000
14606,UG,val_arr,neg,22,0,80,1,29,12,neg,0,20,Male,1163,1000,2640,2308,2393,250,1000
14606,UG,val_arr,neu,22,51,55,1,30,13,neu,0,20,Male,1056,1000,2640,8921,6057,250,1000
14606,UG,exp,neu,23,51,55,1,31,18,neg,1,20,Male,921,1000,5736,8921,6057,250,1000
14606,UG,val_arr,neu,23,62,75,1,32,14,neu,0,20,Male,1059,1000,5736,6184,1743,250,1000
14606,UG,val_arr,neu,23,68,61,1,33,15,neu,0,20,Male,1040,1000,5736,4623,5989,250,1000
14606,UG,exp,neg,89,68,61,1,34,19,neg,0,20,Male,970,1000,4178,4623,5989,250,1000
14606,UG,exp,neg,91,68,61,1,35,20,neg,0,20,Male,1038,1000,2364,4623,5989,250,1000
14606,UG,val_arr,neu,91,74,27,1,36,16,neu,0,20,Male,1154,1000,2364,13816,2349,250,1000
14606,UG,val_arr,neu,91,39,65,1,37,17,neu,0,20,Male,855,1000,2364,6535,3978,250,1000
14606,UG,val_arr,neu,91,50,60,1,38,18,neg,1,20,Male,1102,1000,2364,4582,1597,250,1000
14606,UG,val_arr,neg,91,27,82,1,39,19,neu,1,20,Male,995,1000,2364,5220,1782,250,1000
14606,UG,val_arr,neg,91,33,73,1,40,20,neg,0,20,Male,962,1000,2364,2490,2680,250,1000
14606,UG,val_arr,neg,91,30,67,2,41,21,neg,0,20,Male,867,1000,2364,4912,2238,250,1000
14606,UG,exp,neg,91,30,67,2,42,21,neg,0,20,Male,1061,1000,4202,4912,2238,250,1000
14606,UG,exp,neu,90,30,67,2,43,22,neg,1,20,Male,942,1000,3274,4912,2238,250,1000
14606,UG,exp,neg,26,30,67,2,44,23,neg,0,20,Male,810,1000,2909,4912,2238,250,1000
14606,UG,exp,neu,34,30,67,2,45,24,neg,1,20,Male,972,1000,7471,4912,2238,250,1000
14606,UG,val_arr,neu,34,62,79,2,46,22,neu,0,20,Male,1029,1000,7471,9250,2880,250,1000
14606,UG,exp,neu,30,62,79,2,47,25,neu,0,20,Male,892,1000,3860,9250,2880,250,1000
14606,UG,exp,neu,28,62,79,2,48,26,neu,0,20,Male,990,1000,3466,9250,2880,250,1000
14606,UG,exp,neg,90,62,79,2,49,27,neg,0,20,Male,923,1000,2486,9250,2880,250,1000
14606,UG,val_arr,neg,90,6,95,2,50,23,neg,0,20,Male,1006,1000,2486,4072,2257,250,1000
14606,UG,val_arr,neg,90,27,74,2,51,24,neu,1,20,Male,897,1000,2486,2321,1443,250,1000
14606,UG,exp,neu,86,27,74,2,52,28,neu,0,20,Male,952,1000,4692,2321,1443,250,1000
14606,UG,exp,neu,78,27,74,2,53,29,neg,1,20,Male,820,1000,6520,2321,1443,250,1000
14606,UG,val_arr,neu,78,88,81,2,54,25,neu,0,20,Male,1145,1000,6520,2863,2082,250,1000
14606,UG,val_arr,neg,78,13,94,2,55,26,neg,0,20,Male,973,1000,6520,3655,1647,250,1000
14606,UG,exp,neg,86,13,94,2,56,30,neg,0,20,Male,1089,1000,3962,3655,1647,250,1000
14606,UG,val_arr,neu,86,77,42,2,57,27,neg,1,20,Male,1054,1000,3962,4404,2273,250,1000
14606,UG,val_arr,neg,86,17,72,2,58,28,neg,0,20,Male,1127,1000,3962,2560,2141,250,1000
14606,UG,val_arr,neu,86,61,62,2,59,29,neu,0,20,Male,1028,1000,3962,8548,15675,250,1000
14606,UG,val_arr,neg,86,27,65,2,60,30,neg,0,20,Male,885,1000,3962,2453,1821,250,1000
14606,UG,exp,neu,31,27,65,2,61,31,neu,0,20,Male,960,1000,3283,2453,1821,250,1000
14606,UG,exp,neg,30,27,65,2,62,32,neu,1,20,Male,1038,1000,5080,2453,1821,250,1000
14606,UG,val_arr,neu,30,79,26,2,63,31,neu,0,20,Male,1079,1000,5080,3796,2109,250,1000
14606,UG,exp,neg,31,79,26,2,64,33,neg,0,20,Male,903,1000,3518,3796,2109,250,1000
14606,UG,exp,neu,90,79,26,2,65,34,neg,1,20,Male,892,1000,4420,3796,2109,250,1000
14606,UG,exp,neg,86,79,26,2,66,35,neg,0,20,Male,819,1000,1565,3796,2109,250,1000
14606,UG,val_arr,neg,86,8,89,2,67,32,neg,0,20,Male,1137,1000,1565,4117,2815,250,1000
14606,UG,val_arr,neu,86,65,39,2,68,33,neu,0,20,Male,815,1000,1565,5868,2348,250,1000
14606,UG,val_arr,neg,86,40,85,2,69,34,neu,1,20,Male,1018,1000,1565,2593,2211,250,1000
14606,UG,exp,neg,22,40,85,2,70,36,neu,1,20,Male,993,1000,1998,2593,2211,250,1000
14606,UG,exp,neg,90,40,85,2,71,37,neg,0,20,Male,1085,1000,4560,2593,2211,250,1000
14606,UG,val_arr,neu,90,74,56,2,72,35,neu,0,20,Male,909,1000,4560,2798,3298,250,1000
14606,UG,val_arr,neu,90,63,51,2,73,36,neu,0,20,Male,874,1000,4560,4591,3157,250,1000
14606,UG,val_arr,neg,90,15,72,2,74,37,neg,0,20,Male,1157,1000,4560,2424,2183,250,1000
14606,UG,exp,neg,84,15,72,2,75,38,neg,0,20,Male,909,1000,4353,2424,2183,250,1000
14606,UG,val_arr,neu,84,64,42,2,76,38,neg,1,20,Male,860,1000,4353,3595,1866,250,1000
14606,UG,val_arr,neu,84,83,63,2,77,39,neu,0,20,Male,993,1000,4353,3625,2082,250,1000
14606,UG,val_arr,neg,84,22,71,2,78,40,neg,0,20,Male,998,1000,4353,2791,2688,250,1000
14606,UG,exp,neu,19,22,71,2,79,39,neu,0,20,Male,865,1000,2191,2791,2688,250,1000
14606,UG,exp,neg,33,22,71,2,80,40,neg,0,20,Male,874,1000,7744,2791,2688,250,1000
14605,CG,exp,neg,19,12,81,1,1,1,neg,0,25,Male,1191,1000,4401,NA,NA,250,1000
14605,CG,exp,neg,100,12,81,1,2,2,neg,0,25,Male,1149,1000,6914,NA,NA,250,1000
14605,CG,val_arr,neu,100,36,59,1,3,1,neu,0,25,Male,868,1000,6914,4558,3603,250,1000
14605,CG,exp,neg,100,36,59,1,4,3,neu,1,25,Male,1182,1000,6351,4558,3603,250,1000
14605,CG,exp,neu,12,36,59,1,5,4,neu,0,25,Male,982,1000,4430,4558,3603,250,1000
14605,CG,val_arr,neg,12,9,89,1,6,2,neg,0,25,Male,1088,1000,4430,5974,3543,250,1000
14605,CG,val_arr,neg,12,5,87,1,7,3,neu,1,25,Male,1159,1000,4430,4696,3416,250,1000
14605,CG,val_arr,neu,12,84,12,1,8,4,neu,0,25,Male,1152,1000,4430,4101,3682,250,1000
14605,CG,exp,neg,7,84,12,1,9,5,neu,1,25,Male,1194,1000,3478,4101,3682,250,1000
14605,CG,exp,neg,96,84,12,1,10,6,neg,0,25,Male,1012,1000,4455,4101,3682,250,1000
14605,CG,val_arr,neu,96,5,92,1,11,5,neu,0,25,Male,1007,1000,4455,5086,4248,250,1000
14605,CG,exp,neu,94,5,92,1,12,7,neu,0,25,Male,849,1000,4952,5086,4248,250,1000
14605,CG,exp,neu,4,5,92,1,13,8,neu,0,25,Male,800,1000,9331,5086,4248,250,1000
14605,CG,exp,neu,50,5,92,1,14,9,neu,0,25,Male,942,1000,1116,5086,4248,250,1000
14605,CG,exp,neu,7,5,92,1,15,10,neu,0,25,Male,1096,1000,4462,5086,4248,250,1000
14605,CG,val_arr,neu,7,95,30,1,16,6,neu,0,25,Male,1194,1000,4462,5968,8742,250,1000
14605,CG,val_arr,neu,7,54,45,1,17,7,neu,0,25,Male,1155,1000,4462,6079,6949,250,1000
14605,CG,exp,neu,13,54,45,1,18,11,neu,0,25,Male,1009,1000,4883,6079,6949,250,1000
14605,CG,exp,neg,86,54,45,1,19,12,neu,1,25,Male,1051,1000,4097,6079,6949,250,1000
14605,CG,val_arr,neu,86,61,60,1,20,8,neu,0,25,Male,1102,1000,4097,9394,4794,250,1000
14605,CG,val_arr,neg,86,16,70,1,21,9,neu,1,25,Male,1011,1000,4097,5847,7594,250,1000
14605,CG,val_arr,neg,86,21,82,1,22,10,neg,0,25,Male,1180,1000,4097,3714,2488,250,1000
14605,CG,exp,neg,75,21,82,1,23,13,neu,1,25,Male,1137,1000,3677,3714,2488,250,1000
14605,CG,val_arr,neu,75,58,40,1,24,11,neg,1,25,Male,946,1000,3677,7280,2561,250,1000
14605,CG,val_arr,neu,75,87,25,1,25,12,neu,0,25,Male,1183,1000,3677,4331,4205,250,1000
14605,CG,exp,neu,15,87,25,1,26,14,neu,0,25,Male,1028,1000,3397,4331,4205,250,1000
14605,CG,exp,neg,17,87,25,1,27,15,neg,0,25,Male,963,1000,4671,4331,4205,250,1000
14605,CG,exp,neu,92,87,25,1,28,16,neu,0,25,Male,995,1000,3855,4331,4205,250,1000
14605,CG,val_arr,neg,92,0,100,1,29,13,neg,0,25,Male,1101,1000,3855,2844,2361,250,1000
14605,CG,val_arr,neg,92,0,100,1,30,14,neu,1,25,Male,1011,1000,3855,3337,2987,250,1000
14605,CG,val_arr,neg,92,9,94,1,31,15,neg,0,25,Male,860,1000,3855,4616,2392,250,1000
14605,CG,val_arr,neg,92,10,86,1,32,16,neg,0,25,Male,946,1000,3855,5553,4222,250,1000
14605,CG,exp,neg,100,10,86,1,33,17,neg,0,25,Male,891,1000,4096,5553,4222,250,1000
14605,CG,exp,neu,100,10,86,1,34,18,neg,1,25,Male,1077,1000,2925,5553,4222,250,1000
14605,CG,exp,neu,64,10,86,1,35,19,neu,0,25,Male,932,1000,2903,5553,4222,250,1000
14605,CG,val_arr,neg,64,6,96,1,36,17,neg,0,25,Male,908,1000,2903,4617,2223,250,1000
14605,CG,val_arr,neg,64,44,47,1,37,18,neu,1,25,Male,839,1000,2903,5589,3310,250,1000
14605,CG,val_arr,neu,64,20,79,1,38,19,neu,0,25,Male,978,1000,2903,3663,1850,250,1000
14605,CG,exp,neg,83,20,79,1,39,20,neg,0,25,Male,1100,1000,3338,3663,1850,250,1000
14605,CG,val_arr,neu,83,26,70,1,40,20,neu,0,25,Male,1125,1000,3338,3270,4694,250,1000
14605,CG,exp,neg,89,26,70,2,41,21,neg,0,25,Male,1054,1000,2738,3270,4694,250,1000
14605,CG,exp,neg,23,26,70,2,42,22,neg,0,25,Male,898,1000,2348,3270,4694,250,1000
14605,CG,exp,neu,75,26,70,2,43,23,neu,0,25,Male,994,1000,3289,3270,4694,250,1000
14605,CG,val_arr,neu,75,84,55,2,44,21,neg,1,25,Male,821,1000,3289,6860,4282,250,1000
14605,CG,exp,neg,25,84,55,2,45,24,neg,0,25,Male,980,1000,6110,6860,4282,250,1000
14605,CG,val_arr,neu,25,36,56,2,46,22,neu,0,25,Male,1021,1000,6110,6618,2348,250,1000
14605,CG,val_arr,neu,25,60,45,2,47,23,neu,0,25,Male,1131,1000,6110,5384,9555,250,1000
14605,CG,val_arr,neu,25,69,40,2,48,24,neu,0,25,Male,848,1000,6110,4429,5781,250,1000
14605,CG,val_arr,neg,25,0,100,2,49,25,neg,0,25,Male,1159,1000,6110,3106,1552,250,1000
14605,CG,val_arr,neu,25,93,92,2,50,26,neg,1,25,Male,1194,1000,6110,2439,9483,250,1000
14605,CG,val_arr,neg,25,0,100,2,51,27,neg,0,25,Male,847,1000,6110,2332,4737,250,1000
14605,CG,exp,neu,92,0,100,2,52,25,neu,0,25,Male,880,1000,2864,2332,4737,250,1000
14605,CG,exp,neg,20,0,100,2,53,26,neg,0,25,Male,963,1000,4250,2332,4737,250,1000
14605,CG,val_arr,neg,20,0,100,2,54,28,neg,0,25,Male,907,1000,4250,3701,1049,250,1000
14605,CG,val_arr,neu,20,53,70,2,55,29,neg,1,25,Male,817,1000,4250,5094,4494,250,1000
14605,CG,exp,neu,10,53,70,2,56,27,neu,0,25,Male,891,1000,4833,5094,4494,250,1000
14605,CG,exp,neg,31,53,70,2,57,28,neg,0,25,Male,1074,1000,2637,5094,4494,250,1000
14605,CG,exp,neu,16,53,70,2,58,29,neu,0,25,Male,863,1000,4822,5094,4494,250,1000
14605,CG,val_arr,neu,16,61,50,2,59,30,neg,1,25,Male,851,1000,4822,5515,5031,250,1000
14605,CG,val_arr,neg,16,0,100,2,60,31,neg,0,25,Male,839,1000,4822,2374,1436,250,1000
14605,CG,exp,neg,92,0,100,2,61,30,neg,0,25,Male,1143,1000,2525,2374,1436,250,1000
14605,CG,val_arr,neg,92,0,100,2,62,32,neu,1,25,Male,829,1000,2525,2495,1516,250,1000
14605,CG,exp,neg,100,0,100,2,63,31,neg,0,25,Male,1084,1000,2152,2495,1516,250,1000
14605,CG,exp,neu,100,0,100,2,64,32,neg,1,25,Male,847,1000,3351,2495,1516,250,1000
14605,CG,exp,neu,31,0,100,2,65,33,neu,0,25,Male,987,1000,3813,2495,1516,250,1000
14605,CG,val_arr,neg,31,71,80,2,66,33,neg,0,25,Male,1094,1000,3813,3049,3208,250,1000
14605,CG,val_arr,neu,31,72,15,2,67,34,neu,0,25,Male,1026,1000,3813,6611,3331,250,1000
14605,CG,exp,neu,18,72,15,2,68,34,neg,1,25,Male,858,1000,1903,6611,3331,250,1000
14605,CG,exp,neu,5,72,15,2,69,35,neu,0,25,Male,880,1000,2430,6611,3331,250,1000
14605,CG,exp,neg,20,72,15,2,70,36,neg,0,25,Male,995,1000,4283,6611,3331,250,1000
14605,CG,val_arr,neg,20,0,100,2,71,35,neg,0,25,Male,1056,1000,4283,3319,1348,250,1000
14605,CG,val_arr,neg,20,9,94,2,72,36,neg,0,25,Male,1074,1000,4283,3382,1474,250,1000
14605,CG,exp,neg,97,9,94,2,73,37,neu,1,25,Male,1142,1000,1904,3382,1474,250,1000
14605,CG,exp,neg,100,9,94,2,74,38,neg,0,25,Male,907,1000,2664,3382,1474,250,1000
14605,CG,val_arr,neu,100,92,100,2,75,37,neu,0,25,Male,1175,1000,2664,3747,1892,250,1000
14605,CG,val_arr,neu,100,70,59,2,76,38,neu,0,25,Male,1053,1000,2664,6030,4926,250,1000
14605,CG,val_arr,neg,100,14,91,2,77,39,neg,0,25,Male,868,1000,2664,6664,1843,250,1000
14605,CG,exp,neu,75,14,91,2,78,39,neg,1,25,Male,1124,1000,3254,6664,1843,250,1000
14605,CG,val_arr,neg,75,17,72,2,79,40,neg,0,25,Male,1074,1000,3254,5628,1931,250,1000
14605,CG,exp,neu,79,17,72,2,80,40,neg,1,25,Male,905,1000,2828,5628,1931,250,1000
14600,CG,val_arr,neu,20,30,60,1,1,1,neu,0,20,Male,844,1000,NA,3076,2953,250,1000
14600,CG,exp,neg,50,30,60,1,2,1,neg,0,20,Male,1073,1000,6842,3076,2953,250,1000
14600,CG,exp,neu,80,30,60,1,3,2,neg,1,20,Male,965,1000,5242,3076,2953,250,1000
14600,CG,val_arr,neg,80,5,80,1,4,2,neg,0,20,Male,1153,1000,5242,4984,2967,250,1000
14600,CG,val_arr,neu,80,65,32,1,5,3,neu,0,20,Male,817,1000,5242,3017,4494,250,1000
14600,CG,val_arr,neg,80,37,60,1,6,4,neg,0,20,Male,873,1000,5242,3651,4926,250,1000
14600,CG,exp,neu,40,37,60,1,7,3,neu,0,20,Male,851,1000,4603,3651,4926,250,1000
14600,CG,val_arr,neu,40,72,20,1,8,5,neu,0,20,Male,1005,1000,4603,5125,3317,250,1000
14600,CG,exp,neu,60,72,20,1,9,4,neg,1,20,Male,1089,1000,4896,5125,3317,250,1000
14600,CG,val_arr,neu,60,50,55,1,10,6,neg,1,20,Male,1185,1000,4896,4871,5568,250,1000
14600,CG,val_arr,neg,60,35,60,1,11,7,neg,0,20,Male,1115,1000,4896,6288,7270,250,1000
14600,CG,exp,neu,38,35,60,1,12,5,neu,0,20,Male,1107,1000,5132,6288,7270,250,1000
14600,CG,exp,neu,54,35,60,1,13,6,neg,1,20,Male,1146,1000,3115,6288,7270,250,1000
14600,CG,exp,neu,45,35,60,1,14,7,neu,0,20,Male,944,1000,4655,6288,7270,250,1000
14600,CG,val_arr,neu,45,90,71,1,15,8,neu,0,20,Male,943,1000,4655,4616,9672,250,1000
14600,CG,val_arr,neu,45,75,50,1,16,9,neu,0,20,Male,1056,1000,4655,2580,6542,250,1000
14600,CG,val_arr,neg,45,0,93,1,17,10,neg,0,20,Male,850,1000,4655,5610,3009,250,1000
14600,CG,val_arr,neg,45,25,84,1,18,11,neg,0,20,Male,957,1000,4655,6176,6078,250,1000
14600,CG,val_arr,neg,45,0,100,1,19,12,neg,0,20,Male,1133,1000,4655,2924,2594,250,1000
14600,CG,val_arr,neg,45,25,80,1,20,13,neu,1,20,Male,928,1000,4655,2580,4216,250,1000
14600,CG,exp,neg,40,25,80,1,21,8,neg,0,20,Male,1055,1000,4469,2580,4216,250,1000
14600,CG,exp,neu,50,25,80,1,22,9,neu,0,20,Male,976,1000,5397,2580,4216,250,1000
14600,CG,val_arr,neu,50,50,58,1,23,14,neg,1,20,Male,1036,1000,5397,5047,4554,250,1000
14600,CG,val_arr,neg,50,0,70,1,24,15,neg,0,20,Male,1009,1000,5397,3654,30307,250,1000
14600,CG,exp,neg,53,0,70,1,25,10,neg,0,20,Male,914,1000,4408,3654,30307,250,1000
14600,CG,exp,neg,62,0,70,1,26,11,neg,0,20,Male,855,1000,2406,3654,30307,250,1000
14600,CG,exp,neg,50,0,70,1,27,12,neg,0,20,Male,923,1000,132,3654,30307,250,1000
14600,CG,exp,neu,61,0,70,1,28,13,neu,0,20,Male,1197,1000,11845,3654,30307,250,1000
14600,CG,exp,neg,70,0,70,1,29,14,neu,1,20,Male,913,1000,6768,3654,30307,250,1000
14600,CG,val_arr,neu,70,47,57,1,30,16,neu,0,20,Male,1045,1000,6768,7029,3349,250,1000
14600,CG,exp,neu,79,47,57,1,31,15,neu,0,20,Male,961,1000,2958,7029,3349,250,1000
14600,CG,val_arr,neu,79,65,29,1,32,17,neu,0,20,Male,844,1000,2958,4253,3193,250,1000
14600,CG,exp,neg,42,65,29,1,33,16,neg,0,20,Male,929,1000,6262,4253,3193,250,1000
14600,CG,exp,neg,55,65,29,1,34,17,neg,0,20,Male,969,1000,3262,4253,3193,250,1000
14600,CG,val_arr,neu,55,20,70,1,35,18,neu,0,20,Male,996,1000,3262,6029,2851,250,1000
14600,CG,exp,neu,61,20,70,1,36,18,neu,0,20,Male,1050,1000,2577,6029,2851,250,1000
14600,CG,exp,neu,55,20,70,1,37,19,neu,0,20,Male,945,1000,4437,6029,2851,250,1000
14600,CG,exp,neu,50,20,70,1,38,20,neu,0,20,Male,1163,1000,4474,6029,2851,250,1000
14600,CG,val_arr,neg,50,30,65,1,39,19,neg,0,20,Male,1183,1000,4474,5109,6944,250,1000
14600,CG,exp,neg,43,30,65,1,40,21,neu,1,20,Male,1159,1000,2592,5109,6944,250,1000
14600,CG,exp,neg,61,30,65,2,41,22,neu,1,20,Male,1197,1000,3476,5109,6944,250,1000
14600,CG,exp,neu,77,30,65,2,42,23,neu,0,20,Male,926,1000,3027,5109,6944,250,1000
14600,CG,exp,neu,62,30,65,2,43,24,neu,0,20,Male,973,1000,2288,5109,6944,250,1000
14600,CG,val_arr,neg,62,0,100,2,44,20,neg,0,20,Male,959,1000,2288,2092,3002,250,1000
14600,CG,exp,neu,88,0,100,2,45,25,neg,1,20,Male,1105,1000,3346,2092,3002,250,1000
14600,CG,val_arr,neg,88,40,63,2,46,21,neu,1,20,Male,995,1000,3346,2623,3984,250,1000
14600,CG,val_arr,neg,88,30,79,2,47,22,neg,0,20,Male,918,1000,3346,5083,2919,250,1000
14600,CG,val_arr,neu,88,30,63,2,48,23,neg,1,20,Male,1021,1000,3346,4322,2388,250,1000
14600,CG,val_arr,neg,88,0,82,2,49,24,neu,1,20,Male,968,1000,3346,4223,2723,250,1000
14600,CG,exp,neg,24,0,82,2,50,26,neu,1,20,Male,1134,1000,3038,4223,2723,250,1000
14600,CG,val_arr,neu,24,65,39,2,51,25,neu,0,20,Male,991,1000,3038,2376,2381,250,1000
14600,CG,val_arr,neg,24,39,60,2,52,26,neu,1,20,Male,834,1000,3038,5455,4591,250,1000
14600,CG,val_arr,neg,24,33,62,2,53,27,neg,0,20,Male,1112,1000,3038,3984,1629,250,1000
14600,CG,exp,neu,35,33,62,2,54,27,neu,0,20,Male,898,1000,2396,3984,1629,250,1000
14600,CG,val_arr,neu,35,35,68,2,55,28,neu,0,20,Male,839,1000,2396,5268,2016,250,1000
14600,CG,val_arr,neu,35,72,39,2,56,29,neu,0,20,Male,821,1000,2396,5196,1669,250,1000
14600,CG,val_arr,neg,35,0,100,2,57,30,neg,0,20,Male,988,1000,2396,2760,4062,250,1000
14600,CG,exp,neg,25,0,100,2,58,28,neu,1,20,Male,929,1000,2676,2760,4062,250,1000
14600,CG,exp,neg,33,0,100,2,59,29,neg,0,20,Male,1197,1000,3180,2760,4062,250,1000
14600,CG,val_arr,neu,33,55,50,2,60,31,neg,1,20,Male,903,1000,3180,6834,5660,250,1000
14600,CG,exp,neu,40,55,50,2,61,30,neg,1,20,Male,1119,1000,2606,6834,5660,250,1000
14600,CG,exp,neu,45,55,50,2,62,31,neu,0,20,Male,1174,1000,6513,6834,5660,250,1000
14600,CG,val_arr,neu,45,50,50,2,63,32,neu,0,20,Male,844,1000,6513,4424,3173,250,1000
