workerId,group,cond,valence,exprating,valrating,arrating,block,trial_order,trial_cond,s1_color,Cong,age,sex,ITI,ISI,response_time_ISI_EXP,response_time_SAM_valence,response_time_SAM_arousal,timing_S1,timing_S2
12544,UG,val_arr,neg,41,44,30,2,78,40,neu,1,37,Male,879,1000,2510,7050,1698,250,1000
12544,UG,exp,neu,30,44,30,2,79,39,neg,1,37,Male,936,1000,2467,7050,1698,250,1000
12544,UG,exp,neu,30,44,30,2,80,40,neg,1,37,Male,985,1000,1740,7050,1698,250,1000
12539,CG,val_arr,neg,50,36,52,1,1,1,neu,1,47,Male,1074,1000,NA,3542,3846,250,1000
12539,CG,exp,neg,66,36,52,1,2,1,neg,0,47,Male,1050,1000,4743,3542,3846,250,1000
12539,CG,val_arr,neg,66,36,46,1,3,2,neu,1,47,Male,993,1000,4743,3302,2108,250,1000
12539,CG,val_arr,neu,66,71,55,1,4,3,neu,0,47,Male,817,1000,4743,2703,2592,250,1000
12539,CG,exp,neu,39,71,55,1,5,2,neu,0,47,Male,1108,1000,3403,2703,2592,250,1000
12539,CG,exp,neg,29,71,55,1,6,3,neg,0,47,Male,1023,1000,5488,2703,2592,250,1000
12539,CG,exp,neu,40,71,55,1,7,4,neu,0,47,Male,1032,1000,3662,2703,2592,250,1000
12539,CG,exp,neg,84,71,55,1,8,5,neu,1,47,Male,1038,1000,8213,2703,2592,250,1000
12539,CG,exp,neg,65,71,55,1,9,6,neg,0,47,Male,1133,1000,6648,2703,2592,250,1000
12539,CG,exp,neu,80,71,55,1,10,7,neg,1,47,Male,953,1000,3246,2703,2592,250,1000
12539,CG,val_arr,neg,80,27,59,1,11,4,neg,0,47,Male,1153,1000,3246,3694,2257,250,1000
12539,CG,val_arr,neu,80,98,6,1,12,5,neu,0,47,Male,1111,1000,3246,2881,3605,250,1000
12539,CG,exp,neu,34,98,6,1,13,8,neu,0,47,Male,1107,1000,4178,2881,3605,250,1000
12539,CG,val_arr,neu,34,66,25,1,14,6,neg,1,47,Male,893,1000,4178,3179,2137,250,1000
12539,CG,val_arr,neg,34,21,57,1,15,7,neg,0,47,Male,861,1000,4178,3130,2437,250,1000
12539,CG,exp,neg,40,21,57,1,16,9,neg,0,47,Male,1080,1000,3802,3130,2437,250,1000
12539,CG,val_arr,neg,40,31,57,1,17,8,neg,0,47,Male,912,1000,3802,3263,3035,250,1000
12539,CG,exp,neg,71,31,57,1,18,10,neg,0,47,Male,847,1000,2475,3263,3035,250,1000
12539,CG,exp,neu,29,31,57,1,19,11,neu,0,47,Male,1034,1000,3518,3263,3035,250,1000
12539,CG,val_arr,neu,29,69,25,1,20,9,neu,0,47,Male,1112,1000,3518,3337,2441,250,1000
12539,CG,val_arr,neg,29,16,57,1,21,10,neg,0,47,Male,845,1000,3518,2599,2717,250,1000
12539,CG,val_arr,neu,29,72,29,1,22,11,neu,0,47,Male,1104,1000,3518,2647,2158,250,1000
12539,CG,val_arr,neu,29,72,60,1,23,12,neg,1,47,Male,993,1000,3518,3048,5375,250,1000
12539,CG,val_arr,neu,29,73,21,1,24,13,neu,0,47,Male,980,1000,3518,2223,1903,250,1000
12539,CG,val_arr,neu,29,76,24,1,25,14,neu,0,47,Male,827,1000,3518,2069,2187,250,1000
12539,CG,exp,neu,19,76,24,1,26,12,neg,1,47,Male,1038,1000,4274,2069,2187,250,1000
12539,CG,val_arr,neg,19,31,52,1,27,15,neg,0,47,Male,1068,1000,4274,3412,2149,250,1000
12539,CG,val_arr,neu,19,72,43,1,28,16,neu,0,47,Male,897,1000,4274,2223,2229,250,1000
12539,CG,exp,neg,29,72,43,1,29,13,neg,0,47,Male,1003,1000,3642,2223,2229,250,1000
12539,CG,exp,neg,33,72,43,1,30,14,neg,0,47,Male,850,1000,4200,2223,2229,250,1000
12539,CG,exp,neu,27,72,43,1,31,15,neu,0,47,Male,864,1000,3647,2223,2229,250,1000
12539,CG,val_arr,neu,27,83,37,1,32,17,neg,1,47,Male,893,1000,3647,5502,2656,250,1000
12539,CG,val_arr,neg,27,23,53,1,33,18,neg,0,47,Male,1108,1000,3647,2538,2582,250,1000
12539,CG,exp,neg,27,23,53,1,34,16,neg,0,47,Male,1130,1000,2739,2538,2582,250,1000
12539,CG,exp,neu,34,23,53,1,35,17,neu,0,47,Male,831,1000,2250,2538,2582,250,1000
12539,CG,exp,neu,25,23,53,1,36,18,neg,1,47,Male,971,1000,3689,2538,2582,250,1000
12539,CG,val_arr,neg,25,43,54,1,37,19,neg,0,47,Male,1033,1000,3689,2286,2017,250,1000
12539,CG,val_arr,neg,25,47,46,1,38,20,neg,0,47,Male,1067,1000,3689,3231,2351,250,1000
12539,CG,val_arr,neu,25,78,42,1,39,21,neu,0,47,Male,854,1000,3689,2951,1871,250,1000
12539,CG,exp,neg,35,78,42,1,40,19,neg,0,47,Male,951,1000,8702,2951,1871,250,1000
12539,CG,exp,neu,31,78,42,2,41,20,neu,0,47,Male,959,1000,5042,2951,1871,250,1000
12539,CG,val_arr,neg,31,20,70,2,42,22,neg,0,47,Male,838,1000,5042,2912,3423,250,1000
12539,CG,val_arr,neg,31,15,61,2,43,23,neu,1,47,Male,1006,1000,5042,2696,2051,250,1000
12539,CG,val_arr,neg,31,15,45,2,44,24,neg,0,47,Male,961,1000,5042,5009,15208,250,1000
12539,CG,val_arr,neg,31,31,55,2,45,25,neu,1,47,Male,991,1000,5042,3035,4153,250,1000
12539,CG,val_arr,neg,31,6,77,2,46,26,neg,0,47,Male,970,1000,5042,2764,3701,250,1000
12539,CG,exp,neg,27,6,77,2,47,21,neu,1,47,Male,907,1000,2444,2764,3701,250,1000
12539,CG,exp,neu,59,6,77,2,48,22,neg,1,47,Male,1148,1000,2646,2764,3701,250,1000
12539,CG,val_arr,neu,59,81,44,2,49,27,neu,0,47,Male,1166,1000,2646,2385,4601,250,1000
12539,CG,val_arr,neg,59,15,65,2,50,28,neg,0,47,Male,817,1000,2646,2997,2396,250,1000
12539,CG,val_arr,neu,59,62,45,2,51,29,neu,0,47,Male,1140,1000,2646,4540,2399,250,1000
12539,CG,exp,neu,29,62,45,2,52,23,neu,0,47,Male,1179,1000,11049,4540,2399,250,1000
12539,CG,exp,neu,28,62,45,2,53,24,neu,0,47,Male,888,1000,3825,4540,2399,250,1000
12539,CG,exp,neg,35,62,45,2,54,25,neg,0,47,Male,1054,1000,3237,4540,2399,250,1000
12539,CG,val_arr,neg,35,8,66,2,55,30,neg,0,47,Male,808,1000,3237,3243,3426,250,1000
12539,CG,val_arr,neu,35,80,28,2,56,31,neu,0,47,Male,884,1000,3237,2945,2514,250,1000
12539,CG,val_arr,neg,35,9,63,2,57,32,neg,0,47,Male,1124,1000,3237,3005,3083,250,1000
12539,CG,val_arr,neg,35,21,59,2,58,33,neu,1,47,Male,1122,1000,3237,2458,3777,250,1000
12539,CG,exp,neg,31,21,59,2,59,26,neg,0,47,Male,1018,1000,2568,2458,3777,250,1000
12539,CG,exp,neg,30,21,59,2,60,27,neg,0,47,Male,953,1000,3401,2458,3777,250,1000
12539,CG,exp,neu,35,21,59,2,61,28,neu,0,47,Male,942,1000,2078,2458,3777,250,1000
12539,CG,exp,neu,28,21,59,2,62,29,neu,0,47,Male,1045,1000,3990,2458,3777,250,1000
12539,CG,exp,neg,36,21,59,2,63,30,neu,1,47,Male,1012,1000,2327,2458,3777,250,1000
12539,CG,val_arr,neu,36,82,27,2,64,34,neu,0,47,Male,1152,1000,2327,2008,2423,250,1000
12539,CG,exp,neu,26,82,27,2,65,31,neu,0,47,Male,862,1000,3171,2008,2423,250,1000
12539,CG,val_arr,neu,26,84,32,2,66,35,neg,1,47,Male,971,1000,3171,2429,3443,250,1000
12539,CG,exp,neg,27,84,32,2,67,32,neg,0,47,Male,1089,1000,2870,2429,3443,250,1000
12539,CG,val_arr,neu,27,88,37,2,68,36,neu,0,47,Male,908,1000,2870,1903,4546,250,1000
12539,CG,val_arr,neu,27,72,56,2,69,37,neu,0,47,Male,982,1000,2870,2586,3080,250,1000
12539,CG,exp,neu,32,72,56,2,70,33,neg,1,47,Male,992,1000,2129,2586,3080,250,1000
12539,CG,exp,neg,35,72,56,2,71,34,neg,0,47,Male,930,1000,1920,2586,3080,250,1000
12539,CG,exp,neu,37,72,56,2,72,35,neu,0,47,Male,960,1000,10073,2586,3080,250,1000
12539,CG,exp,neg,21,72,56,2,73,36,neu,1,47,Male,828,1000,2151,2586,3080,250,1000
12539,CG,val_arr,neu,21,64,40,2,74,38,neg,1,47,Male,925,1000,2151,2186,2056,250,1000
12539,CG,exp,neu,37,64,40,2,75,37,neu,0,47,Male,997,1000,6638,2186,2056,250,1000
12539,CG,exp,neg,26,64,40,2,76,38,neg,0,47,Male,933,1000,3093,2186,2056,250,1000
12539,CG,val_arr,neu,26,65,27,2,77,39,neu,0,47,Male,992,1000,3093,2309,2103,250,1000
12539,CG,exp,neg,63,65,27,2,78,39,neu,1,47,Male,805,1000,2470,2309,2103,250,1000
12539,CG,val_arr,neg,63,1,72,2,79,40,neg,0,47,Male,1194,1000,2470,2525,2775,250,1000
12539,CG,exp,neu,26,1,72,2,80,40,neu,0,47,Male,878,1000,3122,2525,2775,250,1000
12538,CG,val_arr,neu,66,71,7,1,1,1,neg,1,38,Female,1038,1000,NA,3383,3658,250,1000
12538,CG,exp,neg,31,71,7,1,2,1,neg,0,38,Female,1092,1000,5293,3383,3658,250,1000
12538,CG,val_arr,neu,31,65,17,1,3,2,neu,0,38,Female,990,1000,5293,5146,17499,250,1000
12538,CG,exp,neu,35,65,17,1,4,2,neu,0,38,Female,1019,1000,4613,5146,17499,250,1000
12538,CG,exp,neg,59,65,17,1,5,3,neg,0,38,Female,988,1000,4149,5146,17499,250,1000
12538,CG,val_arr,neg,59,10,48,1,6,3,neu,1,38,Female,895,1000,4149,5098,5386,250,1000
12538,CG,exp,neg,62,10,48,1,7,4,neg,0,38,Female,1075,1000,3651,5098,5386,250,1000
12538,CG,val_arr,neg,62,4,37,1,8,4,neg,0,38,Female,1065,1000,3651,3875,4597,250,1000
12538,CG,exp,neu,50,4,37,1,9,5,neu,0,38,Female,1123,1000,1843,3875,4597,250,1000
12538,CG,val_arr,neu,50,60,50,1,10,5,neu,0,38,Female,1183,1000,1843,3603,3035,250,1000
12538,CG,exp,neg,28,60,50,1,11,6,neg,0,38,Female,1080,1000,3413,3603,3035,250,1000
12538,CG,exp,neu,44,60,50,1,12,7,neg,1,38,Female,851,1000,2820,3603,3035,250,1000
12538,CG,val_arr,neu,44,50,50,1,13,6,neu,0,38,Female,1190,1000,2820,2344,1817,250,1000
12538,CG,val_arr,neu,44,33,50,1,14,7,neu,0,38,Female,1014,1000,2820,3350,2882,250,1000
12538,CG,exp,neu,57,33,50,1,15,8,neu,0,38,Female,1147,1000,5595,3350,2882,250,1000
12538,CG,val_arr,neg,57,41,50,1,16,8,neu,1,38,Female,807,1000,5595,4912,1948,250,1000
12538,CG,val_arr,neu,57,30,35,1,17,9,neu,0,38,Female,1112,1000,5595,3657,2994,250,1000
12538,CG,val_arr,neg,57,6,23,1,18,10,neu,1,38,Female,1137,1000,5595,5137,4669,250,1000
12538,CG,val_arr,neg,57,20,28,1,19,11,neg,0,38,Female,1057,1000,5595,4602,3785,250,1000
12538,CG,exp,neg,58,20,28,1,20,9,neg,0,38,Female,837,1000,4557,4602,3785,250,1000
12538,CG,exp,neu,21,20,28,1,21,10,neu,0,38,Female,892,1000,5161,4602,3785,250,1000
12538,CG,exp,neg,40,20,28,1,22,11,neg,0,38,Female,1095,1000,10030,4602,3785,250,1000
12538,CG,exp,neg,23,20,28,1,23,12,neg,0,38,Female,1157,1000,5072,4602,3785,250,1000
12538,CG,val_arr,neg,23,31,35,1,24,12,neg,0,38,Female,845,1000,5072,3457,12092,250,1000
12538,CG,val_arr,neu,23,44,39,1,25,13,neu,0,38,Female,975,1000,5072,7085,2227,250,1000
12538,CG,exp,neu,33,44,39,1,26,13,neu,0,38,Female,1045,1000,2811,7085,2227,250,1000
12538,CG,exp,neg,39,44,39,1,27,14,neg,0,38,Female,932,1000,15746,7085,2227,250,1000
12538,CG,val_arr,neg,39,43,32,1,28,14,neg,0,38,Female,863,1000,15746,6132,3161,250,1000
12538,CG,val_arr,neu,39,41,40,1,29,15,neu,0,38,Female,1196,1000,15746,3604,8070,250,1000
12538,CG,val_arr,neg,39,34,34,1,30,16,neg,0,38,Female,1018,1000,15746,2129,3816,250,1000
12538,CG,exp,neg,61,34,34,1,31,15,neg,0,38,Female,1142,1000,17468,2129,3816,250,1000
12538,CG,val_arr,neg,61,28,30,1,32,17,neg,0,38,Female,958,1000,17468,3784,6550,250,1000
12538,CG,val_arr,neu,61,50,50,1,33,18,neu,0,38,Female,911,1000,17468,1185,801,250,1000
12538,CG,val_arr,neg,61,20,25,1,34,19,neg,0,38,Female,975,1000,17468,4980,3271,250,1000
12538,CG,exp,neg,64,20,25,1,35,16,neg,0,38,Female,1146,1000,3966,4980,3271,250,1000
12538,CG,exp,neg,21,20,25,1,36,17,neu,1,38,Female,1078,1000,3883,4980,3271,250,1000
12538,CG,exp,neg,28,20,25,1,37,18,neg,0,38,Female,1000,1000,3936,4980,3271,250,1000
12538,CG,exp,neu,56,20,25,1,38,19,neu,0,38,Female,952,1000,2329,4980,3271,250,1000
12538,CG,exp,neu,46,20,25,1,39,20,neu,0,38,Female,846,1000,2349,4980,3271,250,1000
12538,CG,exp,neu,62,20,25,1,40,21,neg,1,38,Female,986,1000,2363,4980,3271,250,1000
12538,CG,val_arr,neu,62,70,42,2,41,20,neu,0,38,Female,1034,1000,2363,2869,3659,250,1000
12538,CG,val_arr,neu,62,54,32,2,42,21,neu,0,38,Female,1180,1000,2363,3025,3463,250,1000
12538,CG,exp,neg,38,54,32,2,43,22,neg,0,38,Female,1118,1000,4479,3025,3463,250,1000
12538,CG,val_arr,neg,38,12,36,2,44,22,neg,0,38,Female,883,1000,4479,4894,2585,250,1000
12538,CG,val_arr,neu,38,50,50,2,45,23,neg,1,38,Female,1052,1000,4479,2120,1056,250,1000
12538,CG,val_arr,neg,38,15,35,2,46,24,neg,0,38,Female,1115,1000,4479,5859,2296,250,1000
12538,CG,exp,neu,74,15,35,2,47,23,neu,0,38,Female,844,1000,3585,5859,2296,250,1000
12538,CG,exp,neg,32,15,35,2,48,24,neg,0,38,Female,1117,1000,2354,5859,2296,250,1000
12538,CG,exp,neg,14,15,35,2,49,25,neg,0,38,Female,912,1000,2522,5859,2296,250,1000
12538,CG,exp,neu,34,15,35,2,50,26,neu,0,38,Female,1056,1000,7474,5859,2296,250,1000
12538,CG,exp,neu,40,15,35,2,51,27,neg,1,38,Female,1011,1000,2020,5859,2296,250,1000
12538,CG,exp,neg,22,15,35,2,52,28,neu,1,38,Female,943,1000,2837,5859,2296,250,1000
12538,CG,val_arr,neg,22,24,34,2,53,25,neu,1,38,Female,945,1000,2837,2286,3918,250,1000
12538,CG,exp,neu,28,24,34,2,54,29,neg,1,38,Female,861,1000,4666,2286,3918,250,1000
12538,CG,val_arr,neu,28,66,50,2,55,26,neu,0,38,Female,1025,1000,4666,5624,2101,250,1000
12538,CG,val_arr,neu,28,50,50,2,56,27,neu,0,38,Female,807,1000,4666,1244,823,250,1000
12538,CG,val_arr,neu,28,50,50,2,57,28,neu,0,38,Female,986,1000,4666,1443,2218,250,1000
12538,CG,exp,neg,50,50,50,2,58,30,neu,1,38,Female,968,1000,2396,1443,2218,250,1000
12538,CG,val_arr,neg,50,20,50,2,59,29,neg,0,38,Female,1116,1000,2396,3593,1870,250,1000
12538,CG,exp,neu,37,20,50,2,60,31,neu,0,38,Female,812,1000,3023,3593,1870,250,1000
12538,CG,val_arr,neg,37,31,34,2,61,30,neg,0,38,Female,1151,1000,3023,2993,4246,250,1000
12538,CG,val_arr,neu,37,43,50,2,62,31,neg,1,38,Female,854,1000,3023,2057,2195,250,1000
12538,CG,exp,neu,58,43,50,2,63,32,neg,1,38,Female,980,1000,3006,2057,2195,250,1000
12538,CG,exp,neu,32,43,50,2,64,33,neu,0,38,Female,1000,1000,1420,2057,2195,250,1000
12538,CG,exp,neu,50,43,50,2,65,34,neu,0,38,Female,938,1000,700,2057,2195,250,1000
12538,CG,exp,neu,59,43,50,2,66,35,neu,0,38,Female,900,1000,2762,2057,2195,250,1000
12538,CG,val_arr,neu,59,27,50,2,67,32,neg,1,38,Female,908,1000,2762,2293,1104,250,1000
12538,CG,val_arr,neu,59,61,60,2,68,33,neg,1,38,Female,1076,1000,2762,2548,1762,250,1000
12538,CG,val_arr,neg,59,32,35,2,69,34,neg,0,38,Female,1041,1000,2762,1916,5417,250,1000
12538,CG,val_arr,neg,59,54,35,2,70,35,neg,0,38,Female,1020,1000,2762,2546,2433,250,1000
12538,CG,val_arr,neg,59,18,18,2,71,36,neg,0,38,Female,1121,1000,2762,3292,4291,250,1000
12538,CG,val_arr,neu,59,36,50,2,72,37,neu,0,38,Female,1197,1000,2762,2092,858,250,1000
12538,CG,exp,neu,54,36,50,2,73,36,neu,0,38,Female,808,1000,5252,2092,858,250,1000
12538,CG,exp,neg,52,36,50,2,74,37,neu,1,38,Female,950,1000,6989,2092,858,250,1000
12538,CG,exp,neg,22,36,50,2,75,38,neu,1,38,Female,1120,1000,1563,2092,858,250,1000
12538,CG,exp,neg,23,36,50,2,76,39,neg,0,38,Female,1186,1000,2318,2092,858,250,1000
12538,CG,exp,neu,29,36,50,2,77,40,neu,0,38,Female,964,1000,14521,2092,858,250,1000
12538,CG,val_arr,neg,29,50,39,2,78,38,neu,1,38,Female,941,1000,14521,1039,2611,250,1000
12538,CG,val_arr,neu,29,32,34,2,79,39,neu,0,38,Female,817,1000,14521,5097,4728,250,1000
12538,CG,val_arr,neg,29,4,11,2,80,40,neg,0,38,Female,1045,1000,14521,4347,3505,250,1000
12537,UG,val_arr,neg,50,50,50,1,1,1,neu,1,27,Male,1146,1000,NA,1501,1108,250,1000
12537,UG,exp,neg,50,50,50,1,2,1,neg,0,27,Male,1105,1000,891,1501,1108,250,1000
12537,UG,val_arr,neg,50,58,60,1,3,2,neg,0,27,Male,906,1000,891,6685,4464,250,1000
12537,UG,exp,neu,50,58,60,1,4,2,neu,0,27,Male,923,1000,3029,6685,4464,250,1000
12537,UG,exp,neu,50,58,60,1,5,3,neu,0,27,Male,946,1000,2530,6685,4464,250,1000
12537,UG,exp,neg,59,58,60,1,6,4,neg,0,27,Male,1001,1000,1545,6685,4464,250,1000
12537,UG,exp,neu,59,58,60,1,7,5,neu,0,27,Male,1055,1000,4549,6685,4464,250,1000
12537,UG,val_arr,neu,59,50,50,1,8,3,neu,0,27,Male,1162,1000,4549,866,1454,250,1000
12537,UG,exp,neg,50,50,50,1,9,6,neg,0,27,Male,986,1000,951,866,1454,250,1000
12537,UG,val_arr,neg,50,50,50,1,10,4,neg,0,27,Male,998,1000,951,907,895,250,1000
12537,UG,val_arr,neg,50,61,50,1,11,5,neu,1,27,Male,855,1000,951,3856,624,250,1000
12537,UG,exp,neg,50,61,50,1,12,7,neg,0,27,Male,826,1000,932,3856,624,250,1000
12537,UG,exp,neu,50,61,50,1,13,8,neu,0,27,Male,827,1000,448,3856,624,250,1000
12537,UG,exp,neu,50,61,50,1,14,9,neu,0,27,Male,949,1000,400,3856,624,250,1000
12537,UG,exp,neu,50,61,50,1,15,10,neg,1,27,Male,930,1000,411,3856,624,250,1000
12537,UG,val_arr,neg,50,50,50,1,16,6,neg,0,27,Male,977,1000,411,142,683,250,1000
12537,UG,val_arr,neu,50,50,50,1,17,7,neu,0,27,Male,965,1000,411,576,778,250,1000
12537,UG,val_arr,neu,50,50,50,1,18,8,neu,0,27,Male,943,1000,411,725,597,250,1000
12537,UG,exp,neg,50,50,50,1,19,11,neu,1,27,Male,995,1000,1247,725,597,250,1000
12537,UG,exp,neg,50,50,50,1,20,12,neg,0,27,Male,1057,1000,823,725,597,250,1000
12537,UG,exp,neu,50,50,50,1,21,13,neu,0,27,Male,1143,1000,198,725,597,250,1000
12537,UG,exp,neg,50,50,50,1,22,14,neu,1,27,Male,1047,1000,634,725,597,250,1000
12537,UG,exp,neu,50,50,50,1,23,15,neu,0,27,Male,883,1000,569,725,597,250,1000
12537,UG,val_arr,neu,50,50,50,1,24,9,neu,0,27,Male,946,1000,569,637,1745,250,1000
12537,UG,val_arr,neu,50,50,45,1,25,10,neg,1,27,Male,1155,1000,569,1214,3233,250,1000
12537,UG,val_arr,neg,50,50,50,1,26,11,neg,0,27,Male,853,1000,569,1810,623,250,1000
12537,UG,val_arr,neg,50,35,80,1,27,12,neg,0,27,Male,1161,1000,569,4663,4039,250,1000
12537,UG,exp,neg,50,35,80,1,28,16,neu,1,27,Male,912,1000,828,4663,4039,250,1000
12537,UG,exp,neu,50,35,80,1,29,17,neu,0,27,Male,800,1000,944,4663,4039,250,1000
12537,UG,exp,neu,50,35,80,1,30,18,neu,0,27,Male,990,1000,785,4663,4039,250,1000
12537,UG,val_arr,neg,50,50,50,1,31,13,neg,0,27,Male,1001,1000,785,607,701,250,1000
12537,UG,exp,neg,50,50,50,1,32,19,neg,0,27,Male,1168,1000,591,607,701,250,1000
12537,UG,val_arr,neg,50,50,50,1,33,14,neg,0,27,Male,1145,1000,591,584,388,250,1000
12537,UG,val_arr,neu,50,50,50,1,34,15,neu,0,27,Male,984,1000,591,484,395,250,1000
12537,UG,val_arr,neg,50,50,50,1,35,16,neg,0,27,Male,1114,1000,591,494,375,250,1000
12537,UG,val_arr,neg,50,50,50,1,36,17,neu,1,27,Male,1050,1000,591,621,411,250,1000
12537,UG,val_arr,neu,50,50,50,1,37,18,neu,0,27,Male,944,1000,591,640,403,250,1000
12537,UG,exp,neu,50,50,50,1,38,20,neg,1,27,Male,1178,1000,1119,640,403,250,1000
12537,UG,exp,neu,50,50,50,1,39,21,neu,0,27,Male,1045,1000,1962,640,403,250,1000
12537,UG,val_arr,neu,50,50,50,1,40,19,neu,0,27,Male,984,1000,1962,840,447,250,1000
12537,UG,exp,neu,50,50,50,2,41,22,neu,0,27,Male,956,1000,3794,840,447,250,1000
12537,UG,exp,neu,50,50,50,2,42,23,neu,0,27,Male,981,1000,482,840,447,250,1000
12537,UG,exp,neg,50,50,50,2,43,24,neg,0,27,Male,1099,1000,681,840,447,250,1000
12537,UG,exp,neu,50,50,50,2,44,25,neg,1,27,Male,847,1000,421,840,447,250,1000
12537,UG,exp,neg,50,50,50,2,45,26,neu,1,27,Male,860,1000,492,840,447,250,1000
12537,UG,val_arr,neu,50,50,50,2,46,20,neu,0,27,Male,968,1000,492,336,594,250,1000
12537,UG,val_arr,neu,50,50,50,2,47,21,neu,0,27,Male,853,1000,492,836,417,250,1000
12537,UG,val_arr,neg,50,50,50,2,48,22,neu,1,27,Male,1197,1000,492,833,322,250,1000
12537,UG,val_arr,neg,50,50,50,2,49,23,neu,1,27,Male,989,1000,492,2799,606,250,1000
12537,UG,val_arr,neg,50,50,50,2,50,24,neg,0,27,Male,808,1000,492,1467,363,250,1000
12537,UG,exp,neu,50,50,50,2,51,27,neu,0,27,Male,986,1000,5619,1467,363,250,1000
12537,UG,exp,neg,50,50,50,2,52,28,neg,0,27,Male,1007,1000,944,1467,363,250,1000
12537,UG,val_arr,neg,50,50,50,2,53,25,neg,0,27,Male,907,1000,944,515,561,250,1000
12537,UG,val_arr,neg,50,50,50,2,54,26,neg,0,27,Male,1068,1000,944,585,359,250,1000
12537,UG,val_arr,neg,50,50,50,2,55,27,neg,0,27,Male,1188,1000,944,538,424,250,1000
12537,UG,exp,neg,50,50,50,2,56,29,neg,0,27,Male,1164,1000,798,538,424,250,1000
12537,UG,val_arr,neu,50,50,50,2,57,28,neu,0,27,Male,1058,1000,798,267,346,250,1000
12537,UG,exp,neg,50,50,50,2,58,30,neu,1,27,Male,954,1000,661,267,346,250,1000
12537,UG,exp,neg,50,50,50,2,59,31,neg,0,27,Male,1069,1000,567,267,346,250,1000
12537,UG,val_arr,neu,50,50,50,2,60,29,neg,1,27,Male,1007,1000,567,557,602,250,1000
12537,UG,exp,neu,50,50,50,2,61,32,neu,0,27,Male,886,1000,1203,557,602,250,1000
12537,UG,val_arr,neu,50,50,50,2,62,30,neu,0,27,Male,1181,1000,1203,394,386,250,1000
12537,UG,exp,neu,50,50,50,2,63,33,neg,1,27,Male,1182,1000,1157,394,386,250,1000
12537,UG,val_arr,neu,50,50,50,2,64,31,neg,1,27,Male,856,1000,1157,392,293,250,1000
12537,UG,val_arr,neu,50,50,50,2,65,32,neu,0,27,Male,997,1000,1157,568,355,250,1000
12537,UG,exp,neg,50,50,50,2,66,34,neg,0,27,Male,912,1000,1217,568,355,250,1000
12537,UG,exp,neg,50,50,50,2,67,35,neg,0,27,Male,809,1000,704,568,355,250,1000
12537,UG,val_arr,neu,50,50,50,2,68,33,neg,1,27,Male,1030,1000,704,670,327,250,1000
12537,UG,val_arr,neu,50,50,50,2,69,34,neu,0,27,Male,1080,1000,704,761,515,250,1000
12537,UG,val_arr,neg,50,50,50,2,70,35,neg,0,27,Male,1132,1000,704,431,1256,250,1000
12537,UG,val_arr,neu,50,50,50,2,71,36,neg,1,27,Male,1106,1000,704,501,312,250,1000
12537,UG,val_arr,neu,50,50,50,2,72,37,neu,0,27,Male,1035,1000,704,675,590,250,1000
12537,UG,exp,neu,50,50,50,2,73,36,neg,1,27,Male,1070,1000,1312,675,590,250,1000
12537,UG,exp,neu,50,50,50,2,74,37,neu,0,27,Male,828,1000,1026,675,590,250,1000
12537,UG,exp,neg,50,50,50,2,75,38,neg,0,27,Male,1125,1000,686,675,590,250,1000
12537,UG,exp,neg,50,50,50,2,76,39,neg,0,27,Male,893,1000,603,675,590,250,1000
12537,UG,val_arr,neg,50,50,50,2,77,38,neg,0,27,Male,1129,1000,603,574,411,250,1000
12537,UG,exp,neg,50,50,50,2,78,40,neg,0,27,Male,955,1000,1020,574,411,250,1000
12537,UG,val_arr,neu,50,50,50,2,79,39,neu,0,27,Male,994,1000,1020,3533,369,250,1000
12537,UG,val_arr,neg,50,50,50,2,80,40,neg,0,27,Male,834,1000,1020,580,339,250,1000
12535,CG,val_arr,neg,71,33,50,1,1,1,neu,1,24,Male,1122,1000,NA,3483,6494,250,1000
12535,CG,val_arr,neu,71,40,17,1,2,2,neu,0,24,Male,982,1000,NA,3573,3118,250,1000
12535,CG,val_arr,neg,71,33,41,1,3,3,neu,1,24,Male,993,1000,NA,3621,2411,250,1000
12535,CG,exp,neu,37,33,41,1,4,1,neu,0,24,Male,1034,1000,5167,3621,2411,250,1000
12535,CG,val_arr,neu,37,60,35,1,5,4,neu,0,24,Male,1166,1000,5167,2362,1704,250,1000
12535,CG,val_arr,neu,37,65,36,1,6,5,neu,0,24,Male,1152,1000,5167,2413,1928,250,1000
12535,CG,val_arr,neu,37,76,20,1,7,6,neu,0,24,Male,884,1000,5167,2930,5697,250,1000
12535,CG,exp,neu,27,76,20,1,8,2,neg,1,24,Male,992,1000,4541,2930,5697,250,1000
12535,CG,val_arr,neu,27,62,37,1,9,7,neu,0,24,Male,1112,1000,4541,1883,1335,250,1000
12535,CG,val_arr,neg,27,0,50,1,10,8,neg,0,24,Male,1194,1000,4541,2162,5122,250,1000
12535,CG,val_arr,neu,27,96,25,1,11,9,neu,0,24,Male,980,1000,4541,2228,3180,250,1000
12535,CG,val_arr,neu,27,50,50,1,12,10,neu,0,24,Male,1140,1000,4541,3526,1592,250,1000
12535,CG,exp,neu,23,50,50,1,13,3,neg,1,24,Male,953,1000,3352,3526,1592,250,1000
12535,CG,val_arr,neg,23,19,50,1,14,11,neg,0,24,Male,1033,1000,3352,2095,1399,250,1000
12535,CG,val_arr,neu,23,50,36,1,15,12,neu,0,24,Male,992,1000,3352,1826,1451,250,1000
